0.78409,0.1358,-16.941,4.9326,148.15,467.76
0.61933,0.1979,-15.246,4.6642,201.47,149.07
0.7014,0.16432,-16.194,6.2236,148.15,202.53
0.54612,0.22174,-14.24,5.1394,177.1,129.8
0.62215,0.19804,-15.459,6.9579,154.63,119.61
0.47692,0.2493,-13.475,5.9621,151.96,147.5
0.54681,0.23389,-14.648,7.4197,163.39,100.91
0.41138,0.28137,-12.721,6.6144,142.2,136.81
0.47567,0.27224,-13.825,7.967,141.68,122.86
0.34972,0.31544,-12.053,7.3302,120.85,155.4
0.40856,0.31356,-13.231,8.6484,109.69,88.63
0.29085,0.35467,-11.512,8.1684,107.83,88.606
0.34336,0.35872,-12.728,8.8533,143.2,36.647
0.23459,0.39712,-10.974,8.2162,110.59,-2.7896
0.28128,0.4021,-11.799,9.0148,207.19,38.339
0.1811,0.43683,-10.406,8.1405,112.22,56.257
0.22537,0.44887,-10.656,9.2367,196.52,13.428
0.13053,0.47853,-9.8523,8.7788,95.336,103.59
0.17471,0.49446,-9.8338,9.1491,153.11,-5.4334
0.082581,0.52462,-9.4529,9.1764,76.499,71.987
0.12703,0.54036,-9.1254,9.1824,111.97,66.998
0.036002,0.57029,-9.0873,9.4987,77.314,68.51
0.083461,0.58629,-8.7141,9.8191,35.42,95.878
-0.0082923,0.6196,-8.6798,9.8615,83.789,109.57
0.03989,0.63855,-8.7712,10.141,-7.998,108.6
-0.050796,0.66891,-8.2494,10.594,83.408,172.11
-0.0042514,0.6877,-8.794,10.905,11.426,209.34
-0.090786,0.72555,-7.8457,11.583,54.844,245.86
-0.04805,0.7476,-8.6569,12.235,34.658,258.73
-0.12925,0.78473,-7.701,13.053,-14.473,373.76
-0.090821,0.81005,-8.4475,13.492,35.42,445.7
-0.1678,0.85608,-7.9904,15.32,-103.97,1122.6
-0.13252,0.88253,-8.3027,16.692,-0.76172,1058.3
-0.20916,0.93794,-8.7407,24.279,-178.24,77.291
-0.17385,0.97696,-8.4551,24.076,-83.408,-205.93
-0.2552,1.0989,-9.7729,16.093,-220.52,-2427.9
-0.21708,1.1233,-9.1368,14.632,-174.81,-2407.6
-0.30689,1.0989,-10.946,0,-238.8,-1609.3
-0.26522,1.1233,-10.203,0,-208.71,-1463.2
-0.36466,1.0989,-12.161,0,-229.28,0
-0.31911,1.1233,-11.224,0,-197.29,0
-0.42849,1.0989,-13.239,0,-191.95,0
-0.37746,1.1233,-12.176,0,-188.53,0
-0.49705,1.0989,-14.08,0,-172.53,0
-0.44087,1.1233,-13.109,0,-185.1,0
-0.5693,1.0989,-14.964,0,-186.62,0
-0.50855,1.1233,-14.027,0,-174.81,0
-0.64669,1.0989,-15.947,0,-145.11,0
-0.58114,1.1233,-14.857,0,-116.92,0
-0.72876,1.0989,-16.415,0,-93.691,0
-0.65712,1.1233,-15.196,0,-67.793,0
1.7925,0.97769,-24.063,-39.976,6.0937,340.31
1.7866,0.90399,-24.253,-38.901,10.664,411.36
1.8089,1.016,-23.964,-39.615,-35.039,273.85
1.6722,0.77781,-24.032,-38.275,-1.9043,567.48
1.6653,0.70948,-24.2,-36.844,24.375,706.03
1.689,0.81791,-24.139,-38.246,-19.805,498.81
1.5522,0.59494,-24.082,-34.301,20.947,984.95
1.5446,0.53554,-24.009,-31.841,62.842,1152.9
1.5675,0.63353,-24.162,-34.627,26.66,928.43
1.4313,0.4348,-23.823,-28.425,101.69,1348.6
1.4252,0.39107,-23.571,-25.315,117.3,1395.7
1.4474,0.47164,-23.872,-28.962,92.93,1303.3
1.3139,0.31069,-23.065,-20.815,168.72,1483.1
1.3089,0.28239,-22.836,-17.884,182.43,1451.6
1.3287,0.34391,-23.232,-21.594,167.58,1484.5
1.2007,0.22664,-22.136,-13.594,198.81,1264.1
1.1969,0.21223,-21.747,-10.799,235.37,1178.4
1.2151,0.2557,-22.196,-14.117,218.61,1266.1
1.0926,0.17475,-21.077,-8.1746,222.42,924.13
1.0914,0.1744,-20.483,-6.1005,241.46,767.25
1.1068,0.20273,-21.046,-8.9332,236.13,886.8
0.98993,0.1449,-19.911,-4.353,238.42,732.15
0.99203,0.15122,-19.332,-3.1269,223.95,591.95
1.0046,0.16637,-19.835,-5.2493,239.56,790.42
0.89346,0.13122,-18.693,-0.85305,215.57,644.32
0.89807,0.14313,-18.243,-0.18097,180.53,571.76
0.90843,0.15024,-18.651,-1.0291,204.14,763.04
0.80301,0.13637,-17.756,2.0902,195.38,472.53
0.8096,0.14941,-17.527,2.5907,131.78,480.99
0.81813,0.15607,-17.794,2.3811,155.39,589.45
0.7159,0.15212,-16.739,3.8723,260.89,303.36
0.7228,0.16903,-16.925,4.6289,175.58,323.54
0.73049,0.17405,-17.097,4.8655,169.1,356.2
0.63562,0.17509,-15.147,5.1238,332.11,192.37
0.64035,0.1957,-15.771,5.8261,272.31,147.3
0.64716,0.20473,-16.103,5.9431,226.61,158.17
0.56444,0.20336,-13.418,5.796,294.4,123.61
0.56509,0.2273,-14.202,6.1019,303.93,42.066
0.56946,0.23348,-14.831,6.4471,273.84,148.27
0.50144,0.23305,-12.203,6.3599,153.49,145.15
0.49832,0.25672,-12.732,6.2467,224.71,99.584
0.49885,0.2692,-13.364,7.4258,260.89,168.96
0.44241,0.26696,-11.883,7.2475,43.799,100.04
0.43777,0.28976,-11.955,7.0978,119.97,148.67
0.43582,0.30774,-12.222,8.1368,195.76,114.93
0.38261,0.30552,-11.765,7.3603,32.904,61.124
0.37877,0.3277,-11.532,7.7334,82.266,74.978
0.37663,0.35057,-11.407,8.5751,164.91,39.248
0.32476,0.34056,-11.554,7.8587,25.457,139.32
0.32244,0.3671,-11.133,7.8476,13.711,52.626
0.32175,0.39349,-10.573,8.5293,84.932,43.232
0.26708,0.38411,-11.51,8.7535,20.407,122.91
0.26745,0.40618,-11.395,8.2597,-65.889,137.05
0.27091,0.43586,-10.557,9.0074,-57.129,140.11
0.20966,0.4281,-11.35,9.0878,53.441,70.241
0.20849,0.44969,-11.791,9.2181,7.6172,124.48
0.21618,0.48357,-11.144,9.9304,-43.799,146.19
0.15358,0.47499,-10.976,9.4559,93.942,56.872
0.14953,0.49836,-11.319,9.5045,123.02,32.587
0.15947,0.53516,-10.995,10.469,49.131,128.04
0.099902,0.52265,-10.41,9.6566,119.15,73.011
0.095298,0.54474,-10.561,9.5439,145.49,40.018
0.10622,0.58826,-10.653,11.211,71.982,176.55
0.049476,0.57155,-9.7843,10.186,115.92,132.28
0.04392,0.5938,-9.8643,9.9047,152.34,80.274
0.052942,0.64727,-10.276,12.235,130.63,137.65
0.0020595,0.62451,-9.2511,10.979,108.16,115.25
-0.0033449,0.64378,-9.0378,10.347,164.53,83.851
0.0034687,0.71061,-9.3463,12.587,191.57,100.47
-0.043034,0.68135,-8.7026,11.339,107.78,116.17
-0.046458,0.69726,-8.2189,10.743,137.11,76.439
-0.040521,0.77315,-8.3599,13.24,171.39,212.74
-0.084967,0.7379,-8.1732,12.141,91.787,191.95
-0.085534,0.75122,-7.6667,11.111,74.268,169.29
-0.08013,0.843,-7.6324,14.715,107.4,395.33
-0.12477,0.80276,-7.7848,13.258,43.418,378.26
-0.12313,0.80837,-7.4763,12.436,3.8086,408.03
-0.11684,0.92029,-7.2858,17.193,28.564,991.63
-0.16281,0.87048,-7.7391,15.924,-41.895,1137.5
-0.1603,0.87558,-7.6286,15.191,-83.789,1111.4
-0.15299,1.0149,-7.3468,24.631,-69.316,-202.57
-0.20216,0.96199,-8.2037,24.633,-137.49,-44.186
-0.19941,0.96029,-8.3142,23.55,-181.67,-11.297
-0.19031,1.1666,-7.979,15.167,-189.29,-2463.1
-0.24485,1.1168,-9.114,15.482,-212.52,-2463.3
-0.24344,1.1111,-9.4453,15.078,-243.37,-2355
-0.23278,1.1666,-9.2396,0,-275.36,-1516.7
-0.2933,1.1168,-10.329,0,-254.41,-1548.2
-0.29386,1.1111,-10.748,0,-270.03,-1507.8
-0.28271,1.1666,-10.733,0,-303.16,0
-0.34814,1.1168,-11.658,0,-257.08,0
-0.35092,1.1111,-12.146,0,-268.51,0
-0.3401,1.1666,-12.271,0,-283.36,0
-0.40988,1.1168,-12.9,0,-221.66,0
-0.41532,1.1111,-13.433,0,-219.76,0
-0.40542,1.1666,-13.566,0,-211.76,0
-0.47714,1.1168,-13.875,0,-191.19,0
-0.48525,1.1111,-14.343,0,-164.15,0
-0.47577,1.1666,-14.389,0,-132.16,0
-0.54863,1.1168,-14.812,0,-166.44,0
-0.55875,1.1111,-15.074,0,-132.92,0
-0.54931,1.1666,-14.888,0,-78.838,0
-0.62525,1.1168,-15.539,0,-94.072,0
-0.63599,1.1111,-15.672,0,-82.266,0
-0.62464,1.1666,-15.177,0,-39.99,0
-0.70402,1.1168,-15.752,0,-42.656,0
-0.71548,1.1111,-15.897,0,-44.941,0
-0.70108,1.1666,-15.288,0,-22.09,0
1.7611,0.90759,-23.948,-39.417,-19.043,339.01
1.7811,1.037,-24.337,-38.994,-20.566,379.17
1.7724,0.93993,-24.291,-38.924,-7.6172,317.98
1.6414,0.7105,-24.044,-37.722,-18.662,602.37
1.6594,0.84207,-24.44,-37.099,-14.854,630.77
1.6509,0.74531,-24.329,-37.334,8.7598,613.51
1.5207,0.53037,-24.135,-33.393,18.662,1086.2
1.5367,0.66605,-24.485,-32.687,46.846,958.26
1.5291,0.56659,-24.204,-32.789,67.793,1078.6
1.4,0.37657,-23.857,-26.86,104.36,1409.2
1.4146,0.5152,-23.971,-27.516,150.82,1161.2
1.4089,0.41742,-23.651,-26.548,161.87,1361.8
1.2821,0.26177,-23.092,-19.301,179,1486.7
1.297,0.39089,-22.977,-21.074,201.86,1282.6
1.2925,0.30111,-22.585,-19.171,217.09,1464
1.1691,0.18356,-22.067,-11.993,230.04,1277.4
1.1848,0.30445,-21.953,-14.69,229.66,1096
1.183,0.22571,-21.48,-11.908,215.95,1269.5
1.0614,0.14184,-20.791,-6.5275,276.5,913.53
1.0775,0.244,-20.681,-10.115,279.17,851.74
1.0777,0.18203,-20.425,-6.4756,235.37,782.92
0.9612,0.11828,-19.302,-2.8578,263.94,599.61
0.97799,0.20331,-19.161,-6.1722,265.84,717.28
0.97876,0.16095,-19.127,-4.0787,221.66,568.83
0.86842,0.11326,-18.152,-0.53142,190.05,477.17
0.88586,0.18227,-18.022,-2.942,179,617.99
0.88648,0.14124,-18.209,-0.78735,137.87,728.54
0.77968,0.11297,-17.401,1.9139,151.96,486.58
0.79777,0.17389,-17.371,0.0076521,111.97,561.07
0.79667,0.15308,-17.748,3.2067,104.36,581.52
0.69441,0.1324,-16.632,4.3344,199.19,349.99
0.71215,0.18235,-16.903,2.6686,121.49,419.75
0.709,0.17331,-17.165,5.0279,150.06,311.2
0.61336,0.15631,-15.41,5.4138,279.17,200.71
0.62874,0.20057,-16.156,4.2051,208.33,236.28
0.62502,0.20336,-16.247,6.3186,240.32,175.54
0.54031,0.18654,-13.84,6.3415,268.51,140.54
0.55059,0.2244,-14.819,5.0314,281.46,104.17
0.54652,0.2365,-14.762,6.7833,313.45,103.97
0.47496,0.21973,-12.725,6.8192,177.48,97.189
0.48055,0.25089,-13.342,5.2469,240.32,90.562
0.47739,0.27119,-13.113,7.3583,274.22,130.64
0.41307,0.25473,-12.066,7.3134,154.63,57.54
0.41718,0.27687,-12.416,5.9371,180.91,203.15
0.41539,0.31008,-12.02,8.0897,213.28,97.21
0.3543,0.29286,-11.178,7.3946,155.54,62.379
0.35639,0.31026,-11.532,7.2784,172.9,149.87
0.3572,0.35209,-10.98,8.3304,198.81,30.163
0.30129,0.32867,-10.51,7.9371,72.737,118.52
0.30185,0.34965,-10.687,7.4357,114.75,22.408
0.30559,0.39338,-10.032,8.3914,73.125,70.921
0.2492,0.37223,-10.451,8.5798,1.8365,74.004
0.24952,0.38461,-10.385,7.5024,46.647,135.69
0.25688,0.436,-10.249,9.0396,-88.359,109.65
0.19678,0.41447,-10.492,8.6772,-3.0332,62.845
0.198,0.42468,-10.221,8.7926,33.303,164.51
0.2031,0.48378,-10.915,9.4879,-63.223,93.582
0.14428,0.45901,-10.481,9.2083,13.027,125.78
0.14732,0.47254,-10.052,9.1475,35.84,3.7344
0.14772,0.53088,-10.881,9.9755,30.088,142.8
0.091965,0.50655,-10.362,9.935,54.075,119.62
0.097484,0.51615,-9.8621,8.83,48.095,39.263
0.094288,0.58353,-10.615,10.916,80.742,148.59
0.040663,0.55836,-9.9404,10.404,101.53,60.683
0.048696,0.56084,-9.571,9.5401,70.626,181.62
0.041577,0.64004,-10.074,11.461,134.44,103.9
-0.0074392,0.6106,-9.3463,10.542,118.45,64.261
0.0017738,0.61155,-9.1559,10.646,82.646,166.35
-0.0064489,0.69815,-9.2701,11.955,147.39,162.99
-0.0528,0.66377,-8.756,11.047,121.11,142.18
-0.042863,0.6673,-8.7445,11.204,86.074,111.38
-0.051124,0.75959,-8.5998,13.091,131.02,233.96
-0.094999,0.72107,-8.1352,11.964,103.21,209.74
-0.085671,0.72359,-8.2951,11.76,83.789,213.44
-0.092447,0.82906,-7.96,14.295,112.35,301.02
-0.13415,0.78341,-7.7238,13.144,31.23,400.18
-0.12581,0.7849,-7.9066,13.338,39.229,405.33
-0.13072,0.90254,-7.4763,16.101,51.035,840.08
-0.17224,0.85251,-7.8229,15.965,-66.27,1129.1
-0.16474,0.85697,-7.9028,15.813,-47.607,1106.2
-0.16721,0.99008,-7.4496,22.695,-57.891,-216
-0.21238,0.94307,-8.3865,24.436,-149.68,-58.511
-0.20484,0.94304,-8.3827,24.4,-143.2,-1.9376
-0.20522,1.1295,-8.0552,13.941,-177.1,-2269.5
-0.2561,1.0969,-9.3196,15.38,-221.28,-2443.6
-0.24857,1.101,-9.3349,15.794,-222.04,-2440
-0.24776,1.1295,-9.2206,0,-276.5,-1394.1
-0.30558,1.0969,-10.599,0,-266.6,-1538
-0.29819,1.101,-10.603,0,-250.61,-1579.4
-0.29743,1.1295,-10.82,0,-321.06,0
-0.3621,1.0969,-11.986,0,-268.89,0
-0.3546,1.101,-11.841,0,-227.37,0
-0.35596,1.1295,-12.431,0,-285.64,0
-0.42543,1.0969,-13.288,0,-250.99,0
-0.4166,1.101,-12.877,0,-202.62,0
-0.42174,1.1295,-13.677,0,-216.71,0
-0.49498,1.0969,-14.496,0,-203.76,0
-0.48336,1.101,-13.867,0,-193.86,0
-0.49273,1.1295,-14.598,0,-149.3,0
-0.57039,1.0969,-15.326,0,-133.3,0
-0.55527,1.101,-14.815,0,-167.96,0
-0.56772,1.1295,-15.17,0,-76.553,0
-0.64824,1.0969,-15.829,0,-76.172,0
-0.63152,1.101,-15.547,0,-102.83,0
-0.64443,1.1295,-15.364,0,-21.709,0
-0.72867,1.0969,-16.087,0,-51.797,0
-0.71074,1.101,-15.844,0,-59.414,0
-0.72136,1.1295,-15.387,0,-4.5703,0
1.8332,1.0845,-24.047,-40.384,7.6172,311
1.8303,0.92119,-24.169,-42.997,-12.187,239.04
1.8506,1.0308,-23.743,-41.725,12.949,275.05
1.713,0.88255,-24.009,-38.829,2.2852,524.67
1.7094,0.70621,-24.23,-41.802,-17.9,536.84
1.7318,0.82222,-23.678,-40.35,-6.4746,509.44
1.5931,0.69618,-24.025,-35.137,25.137,877.46
1.588,0.50318,-24.348,-37.628,17.9,1154.4
1.6138,0.62734,-23.808,-36.631,-17.52,891.59
1.4727,0.53117,-23.758,-30.054,82.266,1154
1.4659,0.32992,-24.051,-30.258,116.54,1648.1
1.4938,0.45591,-23.853,-31.434,33.896,1392.6
1.3555,0.39563,-23.202,-23.597,134.44,1325.6
1.3474,0.2006,-23.183,-21.147,189.29,1859.3
1.3752,0.313,-23.469,-22.705,108.54,1769.7
1.2407,0.2952,-22.414,-16.798,196.14,1304.2
1.2341,0.11845,-22.158,-11.665,205.66,1653.7
1.2591,0.22886,-22.768,-13.737,176.34,1410.8
1.1314,0.22765,-21.241,-10.555,243.37,957.74
1.1259,0.083952,-21.126,-4.6104,224.33,1099
1.1476,0.17564,-21.705,-8.5969,238.04,974.89
1.0283,0.18965,-19.98,-7.2208,227.75,647.55
1.0228,0.072345,-19.915,-0.67447,232.32,648.88
1.042,0.14289,-20.387,-3.9877,268.51,871.65
0.93162,0.15544,-18.963,-4.0795,182.05,697.09
0.92671,0.077207,-18.803,1.8784,188.91,502.71
0.94369,0.13576,-19.02,0.11962,239.94,665.23
0.83869,0.14886,-18.159,-0.2499,156.15,567.28
0.8348,0.091128,-18.026,4.3526,166.82,458.52
0.85183,0.14409,-17.988,2.6646,191.19,493.01
0.75002,0.15294,-17.401,1.5933,135.59,382.41
0.74645,0.12073,-17.135,6.4636,196.9,294.31
0.76381,0.1624,-17.108,5.0497,185.48,376.18
0.66467,0.16479,-16.804,3.5742,194.24,318.15
0.66346,0.15576,-16.057,7.2958,246.42,101.08
0.68074,0.19459,-16.133,6.4263,225.85,156.9
0.58199,0.18869,-15.459,4.7748,312.3,167.4
0.58587,0.19369,-14.671,7.4744,277.65,24.848
0.60248,0.22667,-14.85,6.6187,287.93,75.976
0.51008,0.21254,-13.68,5.2482,275.36,108.48
0.51675,0.23051,-13.281,7.5442,206.43,69.339
0.53225,0.26077,-13.254,7.1861,272.7,112.9
0.44518,0.24117,-12.705,5.8596,164.91,133.76
0.45307,0.26913,-12.606,8.1678,105.12,118.92
0.46994,0.29853,-12.123,7.7478,166.05,129.84
0.38303,0.27113,-12.031,6.5858,133.5,118.43
0.39068,0.31219,-12.229,8.7335,88.359,59.746
0.41102,0.33825,-11.593,8.4845,91.787,86.552
0.32487,0.30703,-11.37,7.0439,112.86,97.731
0.33078,0.35647,-11.723,8.7653,82.266,31.193
0.354,0.38337,-11.205,8.6133,31.611,24.163
0.26932,0.34157,-10.903,7.5631,87.759,123.97
0.27346,0.39984,-11.407,9.0454,51.035,75.632
0.29897,0.42438,-11.277,8.7261,-57.51,124.37
0.21584,0.38266,-10.493,8.2836,81.262,69.792
0.21671,0.44692,-11.212,9.5216,63.223,62.899
0.24123,0.47063,-11.78,9.857,-47.607,167.34
0.16439,0.42441,-10.09,8.261,79.066,7.3253
0.16133,0.49505,-10.775,9.6744,93.691,57.523
0.18117,0.52295,-11.753,10.4,50.273,102.8
0.11494,0.46527,-9.7022,8.3568,78.197,49.949
0.10896,0.54367,-10.276,10.097,110.83,85.503
0.1237,0.57463,-11.277,10.885,102.45,162.79
0.067369,0.50798,-9.3082,8.7605,93.104,96.685
0.058575,0.59602,-9.6662,10.529,150.06,50.096
0.068398,0.6318,-10.729,12.027,157.29,148.1
0.021857,0.55287,-8.7712,9.3237,99.023,59.095
0.012301,0.64896,-8.775,10.598,156.91,40.065
0.01641,0.6949,-9.7043,12.366,218.23,92.335
-0.020343,0.60121,-8.318,9.3515,68.936,59.673
-0.029175,0.702,-8.0971,10.93,103.21,110.21
-0.028645,0.75546,-8.5465,12.951,202.62,172.92
-0.061323,0.64639,-8.0818,9.9204,41.514,171.76
-0.06867,0.75826,-7.7429,11.7,51.416,210.69
-0.069055,0.82441,-7.6781,14.095,142.06,273.16
-0.10116,0.70042,-7.9028,11.069,7.6172,255.43
-0.1066,0.819,-7.5829,13.037,-4.5703,445.76
-0.10543,0.89642,-7.1259,15.682,59.795,645.21
-0.14035,0.75708,-8.0057,12.475,-54.463,421.65
-0.1445,0.88863,-7.7886,16.157,-83.027,1204.5
-0.14031,0.98123,-7.0802,20.547,-47.227,-361.69
-0.18122,0.82516,-8.4475,15.286,-111.59,1060.4
-0.18449,0.98057,-8.4132,25.082,-169.48,-26.91
-0.17623,1.1019,-7.5981,12.065,-162.63,-2054.7
-0.22483,0.90993,-9.1216,23.079,-167.58,-68.363
-0.22863,1.1395,-9.4834,15.888,-239.56,-2508.2
-0.21629,1.1019,-8.7064,0,-262.41,-1206.5
-0.27243,1.056,-10.123,14.602,-217.47,-2307.9
-0.27932,1.1395,-10.809,0,-247.18,-1588.8
-0.26329,1.1019,-10.222,0,-311.92,0
-0.32606,1.056,-11.296,0,-231.94,-1460.2
-0.33672,1.1395,-11.955,0,-192.71,0
-0.31852,1.1019,-11.826,0,-290.98,0
-0.3854,1.056,-12.443,0,-228.13,0
-0.39887,1.1395,-12.736,0,-145.11,0
-0.38155,1.1019,-13.132,0,-224.71,0
-0.45049,1.056,-13.578,0,-217.47,0
-0.46408,1.1395,-13.406,0,-125.3,0
-0.44984,1.1019,-14.073,0,-158.82,0
-0.52117,1.056,-14.617,0,-187.76,0
-0.53294,1.1395,-13.989,0,-95.215,0
-0.52228,1.1019,-14.72,0,-87.217,0
-0.59666,1.056,-15.455,0,-119.59,0
-0.60397,1.1395,-14.358,0,-52.178,0
-0.59704,1.1019,-14.945,0,-21.709,0
-0.67573,1.056,-15.813,0,-71.602,0
-0.67652,1.1395,-14.511,0,-30.469,0
-0.67173,1.1019,-14.937,0,1.5234,0
1.7939,0.96818,-24.108,-40.645,-30.469,313.22
1.8165,1.0896,-24.055,-39.468,-67.031,244.14
1.8084,0.94748,-24.04,-40.977,-25.137,316.06
1.6734,0.76496,-24.261,-39.079,-23.613,568.47
1.6962,0.89226,-24.39,-38.247,-56.748,496.25
1.6882,0.74259,-24.166,-39.397,-8.7598,595.37
1.5513,0.57739,-24.345,-34.96,34.658,1039.6
1.5726,0.70713,-24.623,-34.506,18.281,934.88
1.5667,0.55351,-24.127,-35.024,50.273,1109.8
1.4299,0.41535,-23.914,-28.683,115.78,1374.6
1.45,0.54721,-24.207,-28.899,110.83,1168
1.4469,0.39236,-23.663,-28.299,104.74,1445.9
1.3122,0.29056,-23.187,-21.214,182.05,1462.6
1.3305,0.41814,-23.514,-22.826,178.62,1196.4
1.3301,0.27052,-23.08,-20.564,145.49,1564.1
1.1981,0.20321,-22.094,-14.056,246.04,1267.1
1.2149,0.31895,-22.421,-16.935,252.89,1152
1.2161,0.18671,-22.208,-12.659,202.62,1503.2
1.0912,0.15,-20.726,-8.5429,255.18,940.04
1.1063,0.2488,-20.985,-11.306,284.88,998.39
1.108,0.14393,-21.054,-5.5323,236.13,1097.6
0.99081,0.11778,-19.542,-4.6559,217.85,741.36
1.005,0.20589,-19.572,-6.9507,269.27,780.91
1.0056,0.13139,-19.847,-1.6828,244.13,543.17
0.89582,0.10344,-18.548,-1.1293,182.43,616.88
0.9106,0.17929,-18.293,-3.4969,209.09,625.37
0.90957,0.1271,-18.613,-0.10069,226.61,434.04
0.80533,0.10649,-17.718,1.5129,165.29,453.4
0.82208,0.17092,-17.481,-0.69698,115.4,533.38
0.81946,0.13038,-17.58,2.6576,185.86,561.69
0.71865,0.11857,-16.895,3.4047,199.19,328.43
0.73578,0.17232,-17.139,1.8369,102.45,453.88
0.73377,0.15368,-16.754,5.5162,172.91,413.05
0.63638,0.14053,-15.726,4.7973,270.03,213.99
0.6507,0.18929,-16.457,3.8418,199.19,283.26
0.65192,0.18555,-15.851,6.788,232.71,160.97
0.56139,0.16655,-14.195,5.5446,273.08,140.84
0.57121,0.21074,-15.147,4.6695,257.46,164.57
0.57525,0.22156,-14.427,7.126,304.69,60.68
0.49443,0.19598,-12.995,6.2056,180.91,118.95
0.49923,0.23598,-13.882,5.4875,218.61,141.67
0.50765,0.25681,-12.804,7.3948,266.6,97.972
0.43144,0.2286,-12.386,6.7341,128.73,67.291
0.43239,0.26561,-12.961,6.0862,193.48,125.48
0.44721,0.29551,-11.761,8.1057,169.1,101.43
0.37058,0.26332,-11.708,6.8786,127.16,57.512
0.36962,0.29684,-11.948,6.7423,199.87,117.51
0.39004,0.33786,-11.113,8.4091,116.92,20.133
0.31436,0.29739,-11.114,7.3092,77.514,79.814
0.31291,0.33304,-10.962,7.2613,159.22,80.029
0.33607,0.3796,-10.592,8.307,14.854,55.286
0.25944,0.33641,-10.932,7.6767,32.821,79.49
0.26,0.36946,-10.355,7.5426,96.061,75.024
0.28412,0.42093,-10.965,8.962,-126.83,168.44
0.20504,0.37415,-10.786,8.1041,37.688,114.67
0.20936,0.40846,-10.001,8.0116,50.991,83.276
0.22642,0.46922,-11.86,9.9914,-100.55,163.97
0.15158,0.41746,-10.556,8.8234,60.19,107.9
0.15999,0.44957,-9.8454,8.3753,20.639,67.407
0.16552,0.52085,-11.97,10.602,32.754,108.87
0.099483,0.46239,-10.184,9.1832,103.41,46.628
0.11091,0.49222,-9.7949,8.6856,31.633,71.686
0.10672,0.57523,-11.532,11.08,126.45,107.25
0.049743,0.50929,-9.5215,9.2896,131.75,20.845
0.062041,0.53643,-9.5291,9.0922,63.908,95.498
0.0502,0.63165,-10.706,11.674,198.43,92.397
0.0042685,0.55528,-8.8664,9.3916,116.54,70.785
0.015614,0.58314,-9.1559,9.6406,82.266,165.81
-0.00033993,0.69198,-9.5481,12.004,223.95,76.788
-0.038921,0.6032,-8.3561,9.9975,92.549,106.31
-0.029518,0.63283,-8.7064,10.75,96.738,162.73
-0.045281,0.75169,-8.4665,12.442,193.48,138.26
-0.079292,0.65526,-7.9409,10.455,53.32,126.65
-0.07145,0.69064,-8.1885,11.268,81.123,70.838
-0.085005,0.8164,-7.6134,13.387,129.11,232.83
-0.11833,0.70775,-7.8229,11.264,-6.4746,262.87
-0.1114,0.74551,-7.8952,11.459,29.707,213.6
-0.12142,0.88556,-7.1754,14.77,37.324,592.2
-0.15752,0.7679,-8.0057,13.083,-63.223,538.01
-0.1504,0.80523,-7.8914,13.404,-36.182,630.98
-0.15676,0.9641,-7.2401,19.309,-68.174,-331.64
-0.19839,0.83859,-8.4551,16.644,-129.11,1554.3
-0.19032,0.87955,-8.257,17.769,-116.92,-306.78
-0.19382,1.0786,-7.8571,11.454,-180.91,-1930.9
-0.24207,0.93434,-9.2968,28.627,-199.57,240.7
-0.23297,0.98291,-9.0606,10.336,-191.57,-1776.9
-0.23533,1.0786,-9.0492,0,-269.65,-1145.4
-0.29135,1.1249,-10.451,19.051,-241.46,-2862.7
-0.28092,0.98291,-10.173,0,-238.04,-1033.6
-0.28431,1.0786,-10.554,0,-296.69,0
-0.34658,1.1249,-11.711,0,-259.37,-1905.1
-0.3347,0.98291,-11.441,0,-262.79,0
-0.34087,1.0786,-12.016,0,-271.17,0
-0.40847,1.1249,-13.044,0,-243.37,0
-0.39533,0.98291,-12.801,0,-249.84,0
-0.40447,1.0786,-13.265,0,-216.33,0
-0.47702,1.1249,-14.145,0,-190.81,0
-0.46271,0.98291,-13.939,0,-203.76,0
-0.47352,1.0786,-14.179,0,-147.39,0
-0.54992,1.1249,-14.953,0,-158.82,0
-0.53473,0.98291,-14.838,0,-173.67,0
-0.54626,1.0786,-14.739,0,-77.695,0
-0.62655,1.1249,-15.733,0,-118.83,0
-0.61109,0.98291,-15.676,0,-124.16,0
-0.62091,1.0786,-14.956,0,-24.375,0
-0.70725,1.1249,-16.141,0,-81.504,0
-0.69149,0.98291,-16.08,0,-80.742,0
-0.69583,1.0786,-14.983,0,-5.332,0
1.7753,0.90796,-24.238,-44.156,39.609,363.2
1.7685,0.76737,-24.185,-48.874,13.711,50.828
1.7894,0.8816,-24.154,-47.893,24.375,749.69
1.6541,0.68718,-24.04,-42.34,62.461,665.14
1.6475,0.523,-24.116,-48.62,31.992,449.29
1.6686,0.64214,-24.032,-44.144,40.752,860.48
1.5349,0.48456,-23.613,-37.504,86.074,1235
1.5273,0.28117,-23.865,-44.381,84.932,1591
1.5491,0.44016,-23.747,-39.288,79.98,1137
1.418,0.31214,-23.179,-29.99,121.87,1651.8
1.4089,0.079183,-23.267,-32.71,159.96,2791.4
1.4312,0.24926,-23.232,-32.774,139.39,1952.5
1.3031,0.18466,-22.395,-20.986,188.91,1751.2
1.2946,-0.045932,-22.265,-16.467,221.66,2947.5
1.3168,0.11242,-22.353,-19.762,183.96,2488.4
1.194,0.10228,-21.29,-12.479,254.79,1496.9
